price,alpha,type,size_normal_pct,size_quantile_pct,size_diff_pct,size_diff_ratio,es_normal,es_quantile
114.74048792535493,2.977971131068023,symmetric,0.09085874382367082,0.17689850518797212,0.0860397613643013,1.9469618194510625,11.833833699164039,6.078102601159657
113.36550748162561,3.5205234258724487,fat_left,0.1502730782460687,0.1736238780213882,0.02335079977531951,1.1553891092660198,15.893845411279502,13.756270752263134
91.26788222615441,3.6067476130651306,fat_right,0.2,0.0,-0.2,0.0,12.79575810439941,0.0
94.13209545030098,3.1613121489831153,symmetric,0.14098281566532436,0.2,0.05901718433467565,1.4186126093181108,9.708373944142362,4.506324190117908
105.25836836145113,3.8285039913075964,fat_left,0.2,0.2,0.0,1.0,14.757224416355845,11.887632974545951
105.08610504014571,3.2097765019092033,fat_right,0.17604834925218626,0.2,0.023951650747813746,1.1360515497563877,14.733073096790623,0.3920466117690182
100.46886518838733,3.5841081450693677,symmetric,0.04203686377595105,0.0746506184640868,0.03261375468813575,1.7758370096770593,10.361920748991189,5.834950331886333
108.6387637574221,3.262428146599638,fat_left,0.0,0.0,0.0,0.0,15.231155888512587,15.612904990953439
107.52931214553894,3.0169103881103325,fat_right,0.0929803430237958,0.2,0.1070196569762042,2.150992279613503,15.075610760172534,1.6534624567420337
104.51771671190741,3.6627446716120873,symmetric,0.1772677734763433,0.2,0.022732226523656723,1.1282366562058184,10.779501643654218,4.612374476368956
95.00210162867201,2.9575320542647203,fat_left,0.07451712931960704,0.07925708147087071,0.004739952151263674,1.0636088936133574,13.319295706213918,12.522738185240998
115.6637333017296,2.546338899645832,fat_right,0.0,0.0,0.0,0.0,16.216056696849442,5.02048691514338
97.12374229821813,3.4700299452003747,symmetric,0.0,0.0,0.0,0.0,10.016919357579264,7.7696249159339175
100.1225325001229,2.99301180311338,fat_left,0.15525894249279765,0.18049988070593956,0.02524093821314191,1.1625731684621825,14.037180171408712,12.07423373616706
89.39742072691374,2.3892102563485444,fat_right,0.0,0.0,0.0,0.0,12.533519381377763,4.508921985166765
113.79597786504006,3.3728844574617978,symmetric,0.0,0.0,0.0,0.0,11.7364210492525,8.381417559564213
119.24805202989711,3.3254646091929616,fat_left,0.0,0.0,0.0,0.0,16.71857822245089,19.713386065728997
92.67000990351174,3.6557051120862876,fat_right,0.2,0.0,-0.2,0.0,12.992336420377963,0.0
98.93025331897034,3.0459817970553957,symmetric,0.0651087592466437,0.12056221026486398,0.05545345101822029,1.8517049266466996,10.203235028549724,5.510184091277992
108.13966829740478,3.5580058738707177,fat_left,0.16465148927070486,0.1934502608426088,0.02879877157190394,1.1749074466284095,15.161182699460612,12.90415065711612
88.90758638659209,2.8354643122277996,fat_right,0.0,0.0,0.0,0.0,12.464844601410231,4.778796157591785
103.39046721879488,3.4043570135404324,symmetric,0.0,0.0,0.0,0.0,10.66324204531925,7.291512720191847
109.32536155315226,2.9576530969036066,fat_left,0.2,0.2,0.0,1.0,15.327416907119419,12.448009731052949
108.82135972610767,2.6585211469563834,fat_right,0.0,0.0,0.0,0.0,15.256755845355576,4.146899538725904
93.44283015882094,3.126694260152091,symmetric,0.0,0.0,0.0,0.0,9.637286126917072,6.895059243658309
112.63098190524431,2.73572782711537,fat_left,0.0,0.0,0.0,0.0,15.790864917291701,19.18727537219199
109.70692831219165,2.8612483548286165,fat_right,0.05208379926702794,0.2,0.14791620073297207,3.839965647947875,15.380912570985585,2.2771256230860217
107.75301702616318,2.5478289508113416,symmetric,0.019765853674615058,0.033969077580959156,0.014203223906344098,1.7185737656545061,11.113176413371628,6.466511147480048
95.48013893156542,3.278270903119973,fat_left,0.0,0.0,0.0,0.0,13.386316541402643,14.375159615519932
98.56426750306677,2.997695270231462,fat_right,0.0,0.0,0.0,0.0,13.81871140146973,5.692886125525348
92.23313571563068,2.809002084221441,symmetric,0.05473431870228269,0.10011844911997972,0.04538413041769703,1.8291713771857783,9.512523515860112,5.200455044565231
101.7775400671593,1.968691938935329,fat_left,0.0,0.0,0.0,0.0,14.269212250736167,16.66081045450261
92.52770899616957,3.432839891269653,fat_right,0.0,0.0,0.0,0.0,12.972385831584043,4.723007329591141
103.23412552013275,3.161243230530965,symmetric,0.14127065266329975,0.2,0.058729347336700266,1.4157222057766947,10.647117644110361,4.938995083420295
104.60230524253689,3.2322649214113337,fat_left,0.0,0.0,0.0,0.0,14.665244359778631,18.021356738971917
97.27672100395885,2.4208553562781945,fat_right,0.0915262813585548,0.2,0.10847371864144521,2.1851647093199245,13.638197367957629,1.2170192028321338
87.10642893910386,3.5350496457062324,symmetric,0.0,0.0,0.0,0.0,8.983777329446262,9.310505154895125
91.17293288434117,2.927169983977464,fat_left,0.2,0.2,0.0,1.0,12.782446205619902,9.679243432919762
97.61816445116764,3.152560253161737,fat_right,0.0,0.0,0.0,0.0,13.686067743058356,6.145071138761352
108.54703843777672,2.985165724913412,symmetric,0.13190145288002247,0.2,0.06809854711997754,1.5162835255644982,11.195068320130149,5.290729856196222
105.71791232333032,2.408992279132532,fat_left,0.0,0.0,0.0,0.0,14.821652484928457,17.321050508536445
97.98837790332092,3.532180394379374,fat_right,0.0,0.0,0.0,0.0,13.73797167317269,5.553882072713606
92.10577354571788,1.8947555496244146,symmetric,0.0427377328390023,0.07951439887105594,0.03677666603205364,1.8605198167763215,9.499387936906546,5.105770898675999
105.63977377834023,3.205589964126861,fat_left,0.04091739190599205,0.04197236866273747,0.0010549767567454224,1.0257830889898663,14.810697460050754,14.438430131106472
104.6459168950434,3.3115814166685382,fat_right,0.041937351214645494,0.2,0.15806264878535453,4.769018409778712,14.671358713945672,2.357994953676382
84.5864894621763,3.616752692790313,symmetric,0.0,0.0,0.0,0.0,8.723881757786165,6.391035472998779
89.63992090914262,2.9584591827939026,fat_left,0.0,0.0,0.0,0.0,12.567517909626565,13.708028044322333
102.46823663240255,2.7325687896434934,fat_right,0.0,0.0,0.0,0.0,14.366047916874365,2.930878235897083
69.28817627183744,3.5565715520161696,symmetric,0.0,0.0,0.0,0.0,7.146080430237559,4.4318047510103185
87.62765885220057,3.0178503882182164,fat_left,0.0,0.0,0.0,0.0,12.285398746836199,13.345503743067113
103.0662491084393,3.0781238893120353,fat_right,0.164058847163062,0.2,0.03594115283693802,1.219074761638519,14.449889272673747,0.557758076737386
80.08022902877455,3.012183281945827,symmetric,0.0,0.0,0.0,0.0,8.259125702289065,6.894087102081541
99.61502082072586,3.7761594134382612,fat_left,0.0,0.0,0.0,0.0,13.966027028305968,15.052291699054194
89.30582414540915,3.314566175953406,fat_right,0.0,0.0,0.0,0.0,12.520677539630862,2.609730516452771
101.19333193188689,3.279332499605732,symmetric,0.039539006115819515,0.06990474773971674,0.03036574162389722,1.7679945604841067,10.436639090512676,5.903094570412563
99.48068827873195,2.696774037538479,fat_left,0.0,0.0,0.0,0.0,13.947193604422594,16.674636884708278
109.31651910383381,2.4152467465531395,fat_right,0.055722872889680745,0.2,0.14427712711031926,3.5891903921744457,15.326177195626508,2.0451929714750037
103.13502192227078,3.25178103065108,symmetric,0.0,0.0,0.0,0.0,10.63689653108137,6.826879639357898
100.39517836004198,3.5624398159623274,fat_left,0.0,0.0,0.0,0.0,14.075405124005346,14.531759907888002
105.86573972662617,3.47263704546298,fat_right,0.0709659761163433,0.2,0.1290340238836567,2.8182519419181284,14.842377888516639,1.9546275003436477
95.48459999285663,3.124438924227277,symmetric,0.0,0.0,0.0,0.0,9.847865366249449,7.075974299363537
99.12682351922044,3.5388559193071427,fat_left,0.0,0.0,0.0,0.0,13.897581761198698,15.519134061701564
89.88548322199307,2.7480311794322847,fat_right,0.017799396954024913,0.09714402569638544,0.07934462874236053,5.457714435343194,12.60194574862259,2.309015229344837
107.83219113741009,2.5320375399776522,symmetric,0.0,0.0,0.0,0.0,11.12134208603623,10.116014344206093
84.53607247866856,3.4625085043196355,fat_left,0.2,0.2,0.0,1.0,11.851958302841364,8.61910444863824
96.03039327764381,1.8010912941469397,fat_right,0.08937645410120201,0.2,0.110623545898798,2.2377258307152985,13.463462206850053,0.7241702462181792
105.1021247909818,3.11549272923673,symmetric,0.008780462047497169,0.014723150400562829,0.00594268835306566,1.6768081589464414,10.839774945130102,6.464528984604215
100.24633896839893,2.7923137295512936,fat_left,0.0,0.0,0.0,0.0,14.054537839639629,14.462277099705517
107.64923275745493,3.7464501354952557,fat_right,0.0719980151340913,0.2,0.1280019848659087,2.777854356505716,15.092423631298505,1.9719806396796002
97.46512262172263,2.775540961656149,symmetric,0.021794525733793247,0.037473744858005316,0.01567921912421207,1.7194108885746864,10.052127835855464,5.846262753511013
92.442293786161,3.729592206643427,fat_left,0.0,0.0,0.0,0.0,12.960410618189716,14.134914739495214
96.84723958729168,3.842969271956287,fat_right,0.0,0.0,0.0,0.0,13.577984068558502,3.6020413701421745
